CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"09314437";"0001";"74";"1";"";"02";"20080110";"00";"";"";"20080110";"0312401";"";"ESTRADA";"DO CAMPINHO";"511";"";"PRIMAVERA";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"organteq@yahoo.com.br";"";"";"ESTRADA, DO CAMPINHO, 511, PRIMAVERA, 19274000, SP, 7265, Brasil";1
"09314781";"0001";"63";"1";"";"02";"20080117";"00";"";"";"20080117";"0312401";"";"AVENIDA";"FULGENCIO COSTA";"47";"CASA";"NOSSA SENHORA DAS GRACAS";"14530000";"SP";"6695";"16";"38352221";"";"";"";"";"rsteles_87@hotmail.com";"";"";"AVENIDA, FULGENCIO COSTA, 47, CASA, NOSSA SENHORA DAS GRACAS, 14530000, SP, 6695, Brasil";1
"09330396";"0001";"00";"1";"";"02";"20080129";"00";"";"";"20080129";"0312401";"";"AVENIDA";"DR. MILTON NORONHA GUSTAVO";"909";"";"JD. BELA VISTA";"17980000";"SP";"6809";"18";"38711419";"18";"38713265";"18";"38711419";"netanias@abcrede.com.br";"";"";"AVENIDA, DR. MILTON NORONHA GUSTAVO, 909, JD. BELA VISTA, 17980000, SP, 6809, Brasil";1
"09334839";"0001";"30";"1";"";"02";"20080130";"00";"";"";"20080130";"0312401";"";"RUA";"JOAQUIM ALVES DE ATHAIDE";"1770";"";"NOSSO TETO";"17980000";"SP";"6809";"18";"38711419";"18";"38713265";"17";"38711419";"netanias@abcrede.com.br";"";"";"RUA, JOAQUIM ALVES DE ATHAIDE, 1770, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"09371734";"0001";"51";"1";"";"02";"20080121";"00";"";"";"20080121";"0322101";"";"ESTRADA";"DO APOTRIBU";"SN";"      SITIO SANTA MARIA";"APOTRIBU";"13304200";"SP";"6579";"11";"40224507";"";"";"";"";"";"";"";"ESTRADA, DO APOTRIBU, SN, SITIO SANTA MARIA, APOTRIBU, 13304200, SP, 6579, Brasil";1
"09374444";"0001";"61";"1";"";"02";"20080208";"00";"";"";"20080208";"0312401";"";"PONTE";"RIO PARANAPANEMA";"S/N";"";"LEOPOLDINO";"19970000";"SP";"6807";"18";"33515965";"18";"33514002";"18";"33514002";"paulistano@webtal.com.br";"";"";"PONTE, RIO PARANAPANEMA, S/N, LEOPOLDINO, 19970000, SP, 6807, Brasil";1
"09396641";"0001";"81";"1";"";"02";"20080219";"00";"";"";"20080219";"0312401";"";"AVENIDA";"ERMANDO GUIMARAES";"104";"      PESCADOR";"JD IPANEMA";"15600001";"SP";"6411";"17";"91614564";"";"";"";"";"";"";"";"AVENIDA, ERMANDO GUIMARAES, 104, PESCADOR, JD IPANEMA, 15600001, SP, 6411, Brasil";1
"09408473";"0001";"05";"1";"";"02";"20080303";"00";"";"";"20080303";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"09422363";"0001";"90";"1";"";"02";"20080314";"00";"";"";"20080314";"0322101";"";"ESTRADA";"SOROCAMIRIM";"13";"      SITIO FAZENDINHA";"SOROCAMIRIM";"18130200";"SP";"7113";"11";"47135100";"";"";"";"";"";"";"";"ESTRADA, SOROCAMIRIM, 13, SITIO FAZENDINHA, SOROCAMIRIM, 18130200, SP, 7113, Brasil";1
"09427198";"0001";"69";"1";"ASSOCIACAO DOS CRIADORES DE PEIXES DE ITUACU/BA.";"02";"20080214";"00";"";"";"20080214";"0322101";"0312401,9493600,9499500";"RUA";"CORONEL GONDIM";"S/N";"SALA  01";"NOSSA SENHORA DO ALIVIO";"46640000";"BA";"3645";"77";"34152505";"";"";"77";"34152505";"ajcedrazcontabilidade@hotmail.com";"";"";"RUA, CORONEL GONDIM, S/N, SALA  01, NOSSA SENHORA DO ALIVIO, 46640000, BA, 3645, Brasil";1
"08451994";"0002";"55";"2";"";"02";"20080311";"00";"";"";"20080311";"0322101";"";"ESTÂNCIA";"3 R";"00";"";"RURAL";"15130001";"SP";"6707";"17";"32421214";"";"";"";"";"";"";"";"ESTÂNCIA, 3 R, 00, RURAL, 15130001, SP, 6707, Brasil";1
"09460765";"0001";"89";"1";"";"02";"20080402";"00";"";"";"20080402";"0312401";"0312402";"LAGO";"RIO TIETE";"00";"      RURAL";"SALTO DO AVANHANDAVA";"16350000";"SP";"6199";"18";"36551730";"18";"36551230";"18";"36551230";"dirce.dias@uol.com.br";"";"";"LAGO, RIO TIETE, 00, RURAL, SALTO DO AVANHANDAVA, 16350000, SP, 6199, Brasil";1
"09479546";"0001";"41";"1";"";"02";"20080404";"00";"";"";"20080404";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"09482842";"0001";"00";"1";"";"02";"20080411";"00";"";"";"20080411";"0322101";"0121101";"SÍTIO";"NOSSA SENHORA APARECIDA";"S/N";"";"MACHADOS";"13970970";"SP";"6553";"19";"38635893";"";"";"";"";"";"";"";"SÍTIO, NOSSA SENHORA APARECIDA, S/N, MACHADOS, 13970970, SP, 6553, Brasil";1
"09488417";"0001";"10";"1";"";"02";"20080331";"00";"";"";"20080331";"0312401";"";"LAGO";"SERGIO MOTA";"000";"      PESCADOR";"MARGENS DO RIO PARANA";"19280000";"SP";"7187";"67";"81355744";"18";"32821228";"";"";"";"";"";"LAGO, SERGIO MOTA, 000, PESCADOR, MARGENS DO RIO PARANA, 19280000, SP, 7187, Brasil";1
"09507402";"0001";"51";"1";"";"02";"20080415";"00";"";"";"20080415";"0312401";"";"CONDOMÍNIO";"PARQUE BEIRA RIO";"S/N";"      PESCADOR";"SEDE";"15690000";"SP";"6515";"17";"38421225";"";"";"";"";"malbert2005@pop.com.br";"";"";"CONDOMÍNIO, PARQUE BEIRA RIO, S/N, PESCADOR, SEDE, 15690000, SP, 6515, Brasil";1
"09514714";"0001";"92";"1";"";"02";"20080424";"00";"";"";"20080424";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"09536532";"0001";"12";"1";"";"02";"20080507";"00";"";"";"20080507";"0322101";"0312401";"SÍTIO";"SAGRADA FAMILIA";"S/N";"";"DOS ALMEIDAS";"13930000";"SP";"7133";"19";"38923444";"19";"38924242";"";"";"sindicatosn@terra.com.br";"";"";"SÍTIO, SAGRADA FAMILIA, S/N, DOS ALMEIDAS, 13930000, SP, 7133, Brasil";1
"09538475";"0001";"00";"1";"";"02";"20080506";"00";"";"";"20080506";"0312401";"";"AVENIDA";"RIO NOVO";"477";"";"CENTRO";"19920050";"SP";"7009";"14";"33781188";"";"";"";"";"";"";"";"AVENIDA, RIO NOVO, 477, CENTRO, 19920050, SP, 7009, Brasil";1
"09567750";"0001";"14";"1";"";"02";"20080519";"00";"";"";"20080519";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97453973";"18";"32810983";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08418965";"0002";"91";"2";"";"02";"20080521";"00";"";"";"20080521";"0322101";"0151201,0210101";"SÍTIO";"BOM JESUS DA LAGOA RICA";"SN";"";"AGUA DA INVERNADA";"19830000";"SP";"6395";"18";"33561205";"18";"33561205";"18";"33561205";"escritoriogiaxa@hotmail.com";"";"";"SÍTIO, BOM JESUS DA LAGOA RICA, SN, AGUA DA INVERNADA, 19830000, SP, 6395, Brasil";1
"09593107";"0001";"65";"1";"";"02";"20080602";"00";"";"";"20080602";"0322101";"0151201,0151202";"ESTRADA";"BAIRRO DA BARRA";"S/N";"";"DA BARRA";"13820000";"SP";"6725";"19";"38992615";"";"";"19";"38073434";"J.PAVIA@UOL.COM.BR";"";"";"ESTRADA, BAIRRO DA BARRA, S/N, DA BARRA, 13820000, SP, 6725, Brasil";1
"09601649";"0001";"32";"1";"";"02";"20080530";"00";"";"";"20080530";"0312401";"";"RUA";"JOSE M SOUZA";"26";"";"CENTRO";"15495000";"SP";"6985";"17";"32911494";"";"";"";"";"";"";"";"RUA, JOSE M SOUZA, 26, CENTRO, 15495000, SP, 6985, Brasil";1
"09612568";"0001";"38";"1";"";"02";"20080606";"00";"";"";"20080606";"0322101";"0321301";"ESTRADA";"MUNICIPAL 06";"S/N";"KM    2";"PAVOEIRO";"12260000";"SP";"6813";"12";"39516226";"";"";"";"";"ORG.BRASILIA1@TERRA.COM.BR";"";"";"ESTRADA, MUNICIPAL 06, S/N, KM    2, PAVOEIRO, 12260000, SP, 6813, Brasil";1
"09625538";"0001";"66";"1";"";"02";"20080606";"00";"";"";"20080606";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"04224160";"0002";"56";"2";"COMIBA";"02";"20080604";"00";"";"";"20080604";"0322101";"0312401,1013902,0312404,9412099,4729699,4744001";"RODOVIA";"BR 285, KM 412,5";"S/N";"";"INTERIOR";"98280000";"RS";"8781";"54";"32247274";"54";"32247274";"54";"32247274";"";"";"";"RODOVIA, BR 285, KM 412,5, S/N, INTERIOR, 98280000, RS, 8781, Brasil";1
"09637920";"0001";"90";"1";"";"02";"20080612";"00";"";"";"20080612";"0312401";"0322101";"RUA";"VEREADOR ANTONIO BRITO VIEIRA";"541";"CASA";"SAO GABRIEL";"16905005";"SP";"6141";"18";"37228732";"18";"37230339";"";"";"";"";"";"RUA, VEREADOR ANTONIO BRITO VIEIRA, 541, CASA, SAO GABRIEL, 16905005, SP, 6141, Brasil";1
"09657229";"0001";"78";"1";"";"02";"20080621";"00";"";"";"20080621";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"PORTO X";"19280000";"SP";"7187";"18";"32821344";"";"";"18";"32821344";"";"";"";"LAGO, SERGIO MOTA, S/N, PORTO X, 19280000, SP, 7187, Brasil";1
"09657882";"0001";"37";"1";"";"02";"20080620";"00";"";"";"20080620";"0312401";"";"AVENIDA";"BENEDITA CAMARGO";"315";"";"CENTRO";"17930000";"SP";"7203";"18";"38513838";"18";"91126082";"";"";"";"";"";"AVENIDA, BENEDITA CAMARGO, 315, CENTRO, 17930000, SP, 7203, Brasil";1
"10285502";"0001";"60";"1";"";"02";"20080820";"00";"";"";"20080820";"0322101";"0134200";"SITIO";"BELA VISTA DO LAGO";"SN";"";"SANTO ANTONIO";"13770000";"SP";"6275";"19";"99369842";"";"";"19";"36622744";"ESCSAN@BOL.COM.BR";"";"";"SITIO, BELA VISTA DO LAGO, SN, SANTO ANTONIO, 13770000, SP, 6275, Brasil";1
"09688949";"0001";"09";"1";"";"02";"20080618";"00";"";"";"20080618";"0312401";"";"AVENIDA";"ITARO KOYANAGUI";"335";"";"JARDIM REGINA";"19024270";"SP";"6929";"18";"97112690";"";"";"";"";"escrimarka@terra.com.br";"";"";"AVENIDA, ITARO KOYANAGUI, 335, JARDIM REGINA, 19024270, SP, 6929, Brasil";1
"09688967";"0001";"82";"1";"";"02";"20080703";"00";"";"";"20080703";"0312401";"";"RUA";"PRIMAVERA";"2183";"";"NOSSO TETO";"17980000";"SP";"6809";"18";"38711519";"";"";"18";"38711905";"escripanorama@terra.com.br";"";"";"RUA, PRIMAVERA, 2183, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"09689040";"0001";"67";"1";"";"02";"20080627";"00";"";"";"20080627";"0312401";"0322101";"RUA";"JOAO ROSSIGNOLO";"740";"CASA";"JARDIM APRAZIVEL";"15750000";"SP";"7015";"17";"97717488";"";"";"";"";"";"";"";"RUA, JOAO ROSSIGNOLO, 740, CASA, JARDIM APRAZIVEL, 15750000, SP, 7015, Brasil";1
"10301568";"0001";"04";"1";"";"02";"20080820";"00";"";"";"20080820";"0312401";"0312403";"SÍTIO";"RIO TIETE";"SN";"      MARGEM ESQUERDO DO R";"RURAL";"16280000";"SP";"6443";"18";"91134299";"";"";"";"";"daniela_spoliveira@hotmail.com";"";"";"SÍTIO, RIO TIETE, SN, MARGEM ESQUERDO DO R, RURAL, 16280000, SP, 6443, Brasil";1
"10302781";"0001";"22";"1";"";"02";"20080825";"00";"";"";"20080825";"0312401";"";"CHÁCARA";"ASSENTAMENTO NOSSA SRA DE FATIMA";"S/N";"LOTE  25";"ZONA RURAL";"15370000";"SP";"6849";"18";"37048500";"";"";"";"";"";"";"";"CHÁCARA, ASSENTAMENTO NOSSA SRA DE FATIMA, S/N, LOTE  25, ZONA RURAL, 15370000, SP, 6849, Brasil";1
"10350532";"0001";"02";"1";"";"02";"20080912";"00";"";"";"20080912";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10376660";"0001";"25";"1";"";"02";"20080924";"00";"";"";"20080924";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10381939";"0001";"05";"1";"";"02";"20080929";"00";"";"";"20080929";"0312401";"";"RUA";"UM";"12";"      CHACARA SANTA LUCIA";"ITAIPAVA";"19910690";"SP";"6795";"14";"33351953";"";"";"";"";"emc-fiscal@tdkom.com.br";"";"";"RUA, UM, 12, CHACARA SANTA LUCIA, ITAIPAVA, 19910690, SP, 6795, Brasil";1
"10397406";"0001";"03";"1";"";"02";"20081008";"00";"";"";"20081008";"0312401";"0312403";"ÁREA";"RIO E REPRESA";"SN";"      MARGEM ESQUERDO DO R";"RURAL";"16280000";"SP";"6443";"18";"91134299";"";"";"";"";"daniela_spoliveira@hotmail.com";"";"";"ÁREA, RIO E REPRESA, SN, MARGEM ESQUERDO DO R, RURAL, 16280000, SP, 6443, Brasil";1
"10203019";"0001";"99";"1";"";"02";"20080708";"00";"";"";"20080708";"0311601";"0311602";"RUA";"MANOEL INACIO CORREA";"116";"";"SAO FRANCISCO";"11600200";"SP";"7115";"12";"38620142";"";"";"";"";"access-contabil@ig.com.br";"";"";"RUA, MANOEL INACIO CORREA, 116, SAO FRANCISCO, 11600200, SP, 7115, Brasil";1
"10203030";"0001";"59";"1";"";"02";"20080715";"00";"";"";"20080715";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10208154";"0001";"27";"1";"";"02";"20080717";"00";"";"";"20080717";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"20271286";"0001";"57";"1";"PROJETO SITIO ESPLENDOR CRIACAO E VENDA DE PEIXES";"02";"20140429";"00";"";"";"20140429";"0322101";"4633801,4724500,0322102,0322104,0322199,4722902";"ESTRADA";"BARRO VERMELHO";"SN";"      KM 13.5";"BARRO VERMELHO";"28970000";"RJ";"5803";"21";"37034679";"21";"27200398";"";"";"";"";"";"ESTRADA, BARRO VERMELHO, SN, KM 13.5, BARRO VERMELHO, 28970000, RJ, 5803, Brasil";1
"10231612";"0001";"49";"1";"";"02";"20080630";"00";"";"";"20080630";"0312401";"";"RUA";"GONCALVES DE ASSIS";"S/N";"";"CENTRO";"19645000";"SP";"0804";"18";"32641432";"";"";"";"";"LCMIEPE@UOL.COM.BR";"";"";"RUA, GONCALVES DE ASSIS, S/N, CENTRO, 19645000, SP, 0804, Brasil";1
"10255327";"0001";"68";"1";"";"02";"20080807";"00";"";"";"20080807";"0322101";"0322105";"RUA";"OITO FAZENDAO";"33";"";"DOS FREITAS";"12214422";"SP";"7099";"12";"39482194";"12";"91776855";"";"";"toca.lobo@terra.com.br";"";"";"RUA, OITO FAZENDAO, 33, DOS FREITAS, 12214422, SP, 7099, Brasil";1
"10270001";"0001";"00";"1";"";"02";"20080813";"00";"";"";"20080813";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"18";"81126976";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10277720";"0001";"52";"1";"";"02";"20080806";"00";"";"";"20080806";"0312401";"0312403";"ÁREA";"RIO E REPRESA";"SN";"      MARGEM ESQUERDA R";"RURAL";"16280000";"SP";"6443";"18";"91134299";"";"";"";"";"daniela_sp@hotmail.com";"";"";"ÁREA, RIO E REPRESA, SN, MARGEM ESQUERDA R, RURAL, 16280000, SP, 6443, Brasil";1
"10442104";"0001";"00";"1";"";"02";"20081029";"00";"";"";"20081029";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10452596";"0001";"14";"1";"";"02";"20081103";"00";"";"";"20081103";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"99490215";"18";"32511378";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10460432";"0001";"39";"1";"";"02";"20081106";"00";"";"";"20081106";"0322101";"0119999";"SÍTIO";"FAZENDINHA";"S/N";"KM        01";"ZONA RURAL";"14860000";"SP";"6211";"16";"39431277";"16";"97670663";"16";"39431277";"paulo.ferdinando1@itelefonica.com.br";"";"";"SÍTIO, FAZENDINHA, S/N, KM        01, ZONA RURAL, 14860000, SP, 6211, Brasil";1
"10485413";"0001";"67";"1";"";"02";"20081031";"00";"";"";"20081031";"0312401";"";"ILHA";"GEOGRAFICA";"S/N";"";"BEIRA RIO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"ILHA, GEOGRAFICA, S/N, BEIRA RIO, 19273000, SP, 7265, Brasil";1
"10504335";"0001";"09";"1";"";"02";"20081118";"00";"";"";"20081118";"0312401";"";"RUA";"AUGUSTO COELHO JUNIOR";"35";"CASA";"COAB";"17880000";"SP";"6533";"18";"38411613";"18";"38411613";"18";"38411613";"sin.rural@terra.com.br";"";"";"RUA, AUGUSTO COELHO JUNIOR, 35, CASA, COAB, 17880000, SP, 6533, Brasil";1
"10523189";"0001";"50";"1";"";"02";"20081119";"00";"";"";"20081119";"0311601";"";"RUA";"SILVIA SAYAO";"320";"";"PEREQUE";"11446390";"SP";"6475";"13";"33532485";"";"";"";"";"SAPECOLONIA@IG.COM.BR";"";"";"RUA, SILVIA SAYAO, 320, PEREQUE, 11446390, SP, 6475, Brasil";1
"10549015";"0001";"67";"1";"";"02";"20081202";"00";"";"";"20081202";"0311601";"";"RUA";"ANTONIO CASTELANO";"37";"CASA";"SACO DO INDAIA";"11630000";"SP";"6509";"12";"38961299";"12";"38962762";"";"";"colz6@speedmax.com.br";"";"";"RUA, ANTONIO CASTELANO, 37, CASA, SACO DO INDAIA, 11630000, SP, 6509, Brasil";1
"10549059";"0001";"97";"1";"";"02";"20081210";"00";"";"";"20081210";"0311601";"";"RUA";"JAYME JOSE DA SILVA";"55";"CASA";"SACO DO INDAIA";"11630000";"SP";"6509";"12";"38961431";"12";"38962762";"";"";"colz6@speedmax.com.br";"";"";"RUA, JAYME JOSE DA SILVA, 55, CASA, SACO DO INDAIA, 11630000, SP, 6509, Brasil";1
"10549070";"0001";"57";"1";"";"02";"20081210";"00";"";"";"20081210";"0311601";"0311602";"RUA";"UM";"1081";"";"MASSAGUACU";"11667700";"SP";"6311";"12";"38842634";"12";"38834169";"12";"38834169";"novohorizontedemaua@hotmail.com";"";"";"RUA, UM, 1081, MASSAGUACU, 11667700, SP, 6311, Brasil";1
"10549082";"0001";"81";"1";"";"02";"20081215";"00";"";"";"20081215";"0312401";"";"RUA";"LEONTINO DE OLIVEIRA ATANTES";"54";"";"JARDIM MARGARIDA";"14940000";"SP";"6493";"16";"33427341";"";"";"16";"33427341";"jessiquinha@uol.com.br";"";"";"RUA, LEONTINO DE OLIVEIRA ATANTES, 54, JARDIM MARGARIDA, 14940000, SP, 6493, Brasil";1
"10567989";"0001";"73";"1";"";"02";"20081210";"00";"";"";"20081210";"0312401";"";"SÍTIO";"SAO PEDRO";"S/N";"";"ZONA RURAL";"19870000";"SP";"6423";"18";"33751571";"18";"33751178";"18";"33751178";"carlossrocha@yahoo.com.br";"";"";"SÍTIO, SAO PEDRO, S/N, ZONA RURAL, 19870000, SP, 6423, Brasil";1
"10579214";"0001";"18";"1";"";"02";"20090109";"00";"";"";"20090109";"0312401";"";"SÍTIO";"VALE DO TIETE";"S/N";"      RURAL";"VALE FORMOSO";"14960000";"SP";"6771";"17";"35431766";"17";"35431766";"17";"35431766";"";"";"";"SÍTIO, VALE DO TIETE, S/N, RURAL, VALE FORMOSO, 14960000, SP, 6771, Brasil";1
"10599319";"0001";"39";"1";"";"02";"20090122";"00";"";"";"20090122";"0311601";"";"RUA";"AMADEU DIAS FILHO";"96";"";"SAO FRANCISCO";"11600200";"SP";"7115";"12";"97672994";"";"";"";"";"";"";"";"RUA, AMADEU DIAS FILHO, 96, SAO FRANCISCO, 11600200, SP, 7115, Brasil";1
"10602153";"0001";"62";"1";"";"02";"20081106";"00";"";"";"20081106";"0311601";"";"ESTRADA";"GUARUJA BERTIOGA KM7";"176";"";"PEREQUE";"11446002";"SP";"6475";"13";"33532662";"";"";"";"";"";"";"";"ESTRADA, GUARUJA BERTIOGA KM7, 176, PEREQUE, 11446002, SP, 6475, Brasil";1
"10605515";"0001";"79";"1";"";"02";"20090127";"00";"";"";"20090127";"0312401";"0311601";"RUA";"3";"90";"";"BALN 7 BELO";"11920000";"SP";"6507";"13";"38417985";"";"";"";"";"";"";"";"RUA, 3, 90, BALN 7 BELO, 11920000, SP, 6507, Brasil";1
"10617477";"0001";"74";"1";"";"02";"20090128";"00";"";"";"20090128";"0322101";"0131800,0119999";"CHÁCARA";"RECANTO DO IPE";"S/N";"";"DELTA VILLE";"17600970";"SP";"7201";"14";"34911233";"";"";"";"";"";"";"";"CHÁCARA, RECANTO DO IPE, S/N, DELTA VILLE, 17600970, SP, 7201, Brasil";1
"10617532";"0001";"26";"1";"";"02";"20090203";"00";"";"";"20090203";"0312401";"";"RUA";"JOAQUIM CRISTOVAM DA SILVA";"2103";"";"MARRECAS";"17980000";"SP";"6809";"18";"38711419";"18";"38714226";"18";"38711419";"ESCRITORIONETANIAS@HOTMAIL.COM";"";"";"RUA, JOAQUIM CRISTOVAM DA SILVA, 2103, MARRECAS, 17980000, SP, 6809, Brasil";1
"10617828";"0001";"47";"1";"";"02";"20090205";"00";"";"";"20090205";"0322101";"0111302,0119905,0151202";"FAZENDA";"PIRITUBA";"SN";"";"PIRITUBA";"18440000";"SP";"6535";"15";"97897705";"";"";"";"";"";"";"";"FAZENDA, PIRITUBA, SN, PIRITUBA, 18440000, SP, 6535, Brasil";1
"07960334";"0002";"37";"2";"";"02";"20090211";"00";"";"";"20090211";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10694274";"0001";"81";"1";"";"02";"20090313";"00";"";"";"20090313";"0312401";"";"RUA";"PASCHOAL FERRARI";"732";"";"JARDIM LEVORATO";"17370000";"SP";"7041";"19";"34871172";"19";"34871531";"19";"34871172";"doris_desp@uol.com.br";"";"";"RUA, PASCHOAL FERRARI, 732, JARDIM LEVORATO, 17370000, SP, 7041, Brasil";1
"10695785";"0001";"18";"1";"";"02";"20090316";"00";"";"";"20090316";"0322101";"0121101,0139399,0119999";"SÍTIO";"DA CRUZ";"S/N";"";"MORRO GRANDE";"11940000";"SP";"6593";"13";"38641118";"";"";"";"";"";"";"";"SÍTIO, DA CRUZ, S/N, MORRO GRANDE, 11940000, SP, 6593, Brasil";1
"10707513";"0001";"90";"1";"POINT DA PESCA";"02";"20090312";"00";"";"";"20090312";"0312401";"0322101,5590603,5611201";"FAZENDA";"RETIRO";"SN";"";"ZONA RURAL";"72900001";"GO";"9677";"62";"33361842";"";"";"";"";"CORDEIROWILMA@HOTMAIL.COM";"";"";"FAZENDA, RETIRO, SN, ZONA RURAL, 72900001, GO, 9677, Brasil";1
"10708531";"0001";"97";"1";"";"02";"20090318";"00";"";"";"20090318";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32817303";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10728203";"0001";"52";"1";"";"02";"20080819";"00";"";"";"20080819";"0312401";"0312402";"CAMINHO";"POVOADO FAZENDA NOVA";"SN";"CASA";"ZONA  RURAL";"49970000";"SE";"3197";"79";"99641874";"";"";"";"";"";"";"";"CAMINHO, POVOADO FAZENDA NOVA, SN, CASA, ZONA  RURAL, 49970000, SE, 3197, Brasil";1
"10733883";"0001";"00";"1";"";"02";"20090326";"00";"";"";"20090326";"0312401";"";"RUA";"ANGELO SCARPIN";"3416";"";"CENTRO";"15720000";"SP";"6805";"17";"36511506";"";"";"";"";"";"";"";"RUA, ANGELO SCARPIN, 3416, CENTRO, 15720000, SP, 6805, Brasil";1
"10779303";"0001";"08";"1";"";"02";"20090416";"00";"";"";"20090416";"0312401";"";"RUA";"AV MAL. ARTHUR COSTA E SILVA";"1359";"";"CENTRO";"15390000";"SP";"6561";"18";"37451194";"18";"37451198";"";"";"dp_renovarcont@hotmail.com";"";"";"RUA, AV MAL. ARTHUR COSTA E SILVA, 1359, CENTRO, 15390000, SP, 6561, Brasil";1
